,balance,equity,balance_btc,equity_btc
154080,6237.446412520032,6213.366325904031,0.0,-24.416819999999923
154140,6311.134795230164,6199.532052520031,0.0,-37.91436000000061
154200,6311.134795230164,6331.553941508032,0.0,20.419146277868
154260,6365.712415006032,6343.322161508031,0.0,32.18736627786769
154320,6371.751338718032,6365.225815006032,0.0,-0.486599999999948
154380,6373.884415010031,6370.017968718032,0.0,-1.73336999999998
154440,6373.839111818032,6373.754841818032,0.0,-0.08426999999997897
154500,6373.839111818032,6374.038751818031,0.0,0.1996400000000011
154560,6376.045748946031,6372.490151818031,0.0,-1.3489599999999655
154620,6375.9646468380315,6371.586928946032,0.0,-4.458819999999978
154680,6375.9646468380315,6379.7286868380315,0.0,3.7640399999998837
154740,6390.349948832031,6380.4816768380315,0.0,4.517029999999892
154800,6390.349948832031,6380.673118832031,0.0,-9.676830000000194
154860,6390.349948832031,6377.390818832031,0.0,-12.959130000000133
154920,6390.349948832031,6380.751268832031,0.0,-9.598680000000192
154980,6390.349948832031,6390.910768832031,0.0,0.5608199999998225
155040,6393.641543590032,6385.205818832031,0.0,-5.144130000000115
155100,6393.641543590032,6368.7194235900315,0.0,-24.922120000000113
155160,6393.641543590032,6371.253703590031,0.0,-22.38784000000014
155220,6393.641543590032,6373.839703590032,0.0,-19.8018400000001
155280,6393.532583698032,6380.227123590032,0.0,-13.414420000000106
155340,6393.532583698032,6383.078233698032,0.0,-10.454350000000137
155400,6393.532583698032,6382.332943698032,0.0,-11.199640000000125
155460,6393.532583698032,6382.081573698031,0.0,-11.451010000000135
155520,6393.532583698032,6382.037473698031,0.0,-11.495110000000127
155580,6414.057939514032,6382.5975436980325,0.0,-10.935040000000129
155640,6416.194795470033,6391.496719514032,0.0,-22.561220000000084
155700,6424.577640334032,6422.477835470033,0.0,6.283039999999789
155760,6426.747772578033,6377.936950334032,0.0,-46.640689999999864
155820,6426.747772578033,6395.317582578033,0.0,-31.430190000000064
155880,6426.6660229140325,6390.254482578032,0.0,-36.49329000000025
155940,6426.6660229140325,6420.182542914033,0.0,-6.48347999999983
156000,6426.6660229140325,6419.004502914032,0.0,-7.661519999999875
156060,6426.6660229140325,6425.385552914032,0.0,-1.2804699999997489
156120,6426.6660229140325,6422.538622914032,0.0,-4.12739999999974
156180,6426.6660229140325,6418.906332914033,0.0,-7.759689999999995
156240,6432.7995289200335,6397.631351434033,0.0,-35.213870000000064
156300,6433.8303212220335,6390.714878920034,0.0,-42.08464999999989
156360,6436.097497254033,6373.716721222035,0.0,-60.11359999999876
156420,6492.5015994342675,6341.357657254034,0.0,-94.73983999999948
156480,6492.5015994342675,6492.569726108034,0.0,0.06812667376678894
156540,6498.6675351242675,6505.828656108034,0.0,13.327056673766483
156600,6498.6675351242675,6472.076681798035,0.0,-26.590853326233407
156660,6498.6675351242675,6477.950061798034,0.0,-20.71747332623356
156720,6498.6675351242675,6466.203301798034,0.0,-32.464233326233256
156780,6500.907907702268,6496.046421798034,0.0,-2.621113326233436
156840,6500.907907702268,6428.333814376034,0.0,-72.57409332623341
156900,6503.883693978268,6459.623324376034,0.0,-41.28458332623353
156960,6629.739779010035,6370.035060652034,0.0,-133.84863332623314
157020,6635.981981138035,6621.544429010035,0.0,-8.195350000000001
157080,6635.981981138035,6631.831691138035,0.0,-4.150290000000007
157140,6642.120066326035,6631.7173011380355,0.0,-4.264680000000016
157200,6644.465598246035,6639.861996326035,0.0,-2.258069999999913
157260,6646.711620746035,6638.384452010036,0.0,-6.033929999999981
157320,6646.627059698035,6646.819670746035,0.0,0.1080500000000355
157380,6646.627059698035,6646.808849698035,0.0,0.18178999999999457
157440,6646.627059698035,6647.502179698035,0.0,0.8751200000000043
157500,6646.627059698035,6646.747139698035,0.0,0.12007999999999663
157560,6646.627059698035,6647.335199698035,0.0,0.7081399999999936
157620,6646.627059698035,6647.407799698035,0.0,0.7807399999999918
157680,6646.627059698035,6647.542109698034,0.0,0.9150500000000017
157740,6661.630632856035,6646.877819698035,0.0,0.2507600000000014
157800,6661.630632856035,6645.649672856035,0.0,-15.980960000000008
157860,6665.066246278035,6647.852022856035,0.0,-13.778610000000079
157920,6665.066246278035,6645.448646278035,0.0,-19.617600000000092
157980,6664.952633662035,6644.728486278035,0.0,-20.33776000000006
158040,6664.952633662035,6649.172013662035,0.0,-15.780620000000063
158100,6664.952633662035,6649.895813662034,0.0,-15.05682000000006
158160,6664.952633662035,6650.224813662035,0.0,-14.727820000000078
158220,6664.952633662035,6650.154313662035,0.0,-14.798320000000064
158280,6664.952633662035,6650.271813662034,0.0,-14.680820000000068
158340,6664.952633662035,6649.684313662035,0.0,-15.26832000000007
158400,6679.997465086034,6649.956913662035,0.0,-14.99572000000007
158460,6679.997465086034,6651.109695086034,0.0,-28.887770000000046
158520,6679.883593642034,6659.407565086033,0.0,-20.589900000000036
158580,6694.957404640033,6664.337943642034,0.0,-15.545649999999988
158640,6694.957404640033,6663.112064640032,0.0,-31.845340000000004
158700,6694.957404640033,6665.857684640033,0.0,-29.099720000000023
158760,6694.957404640033,6668.3210446400335,0.0,-26.63636000000002
158820,6694.957404640033,6664.651664640032,0.0,-30.30574000000004
158880,6698.411716944033,6660.648704640033,0.0,-34.30870000000001
158940,6698.297551200033,6657.768396944033,0.0,-40.643320000000024
159000,6698.297551200033,6667.7774412000335,0.0,-30.520110000000063
159060,6698.297551200033,6669.020781200033,0.0,-29.27677000000007
159120,6713.426331914034,6670.240881200033,0.0,-28.05667000000006
159180,6713.426331914034,6674.170571914034,0.0,-39.25576000000005
159240,6713.311900274034,6676.209561914034,0.0,-37.21677000000004
159300,6713.311900274034,6682.243420274034,0.0,-31.068479999999983
159360,6713.311900274034,6681.469240274034,0.0,-31.842659999999974
159420,6713.311900274034,6681.435580274035,0.0,-31.876319999999975
159480,6712.949175626034,6682.058290274034,0.0,-31.25360999999997
159540,6733.503838590034,6667.956675626034,0.0,-44.99249999999983
159600,6794.738131143024,6729.127228590034,0.0,-4.376610000000004
159660,6853.571937750035,6798.250937292035,0.0,3.5128061490112072
159720,6853.571937750035,6854.980177750035,0.0,1.4082399999999744
159780,6860.0527295160355,6854.136047750035,0.0,0.564110000000007
159840,6862.354620146035,6857.781849516035,0.0,-2.270879999999973
159900,6862.305864194035,6854.153740146035,0.0,-8.200880000000037
159960,6862.218582194035,6860.566234194035,0.0,-1.7396299999999667
160020,6862.218582194035,6866.762362194035,0.0,4.543780000000016
160080,6862.218582194035,6866.424772194035,0.0,4.206190000000017
160140,6862.218582194035,6866.729692194034,0.0,4.511110000000016
160200,6862.218582194035,6866.377582194035,0.0,4.159000000000011
160260,6868.8169570900345,6865.974652194035,0.0,3.7560700000000224
160320,6871.139647976035,6868.183866340035,0.0,-0.5842800000000492
160380,6871.139647976035,6864.163387976035,0.0,-6.976260000000069
160440,6871.139647976035,6866.655667976035,0.0,-4.483980000000008
160500,6871.139647976035,6868.172707976035,0.0,-2.966939999999983
160560,6871.139647976035,6862.158727976035,0.0,-8.980920000000017
160620,6871.052249922035,6869.608477976035,0.0,-1.5311700000000572
160680,6871.052249922035,6870.9130899220345,0.0,-0.13916000000008566
160740,6871.052249922035,6870.476089922035,0.0,-0.5761600000000933
160800,6886.536600704035,6871.543889922035,0.0,0.49163999999991503
160860,6886.536600704035,6874.835930704035,0.0,-11.70067000000013
160920,6886.536600704035,6868.409930704034,0.0,-18.126670000000118
160980,6886.536600704035,6869.408930704035,0.0,-17.12767000000014
161040,6886.536600704035,6868.004930704034,0.0,-18.531670000000133
161100,6886.536600704035,6867.4919307040345,0.0,-19.04467000000009
161160,6886.536600704035,6865.655930704034,0.0,-20.880670000000123
161220,6886.536600704035,6868.6259307040345,0.0,-17.910670000000138
161280,6886.536600704035,6870.056930704034,0.0,-16.47967000000012
161340,6890.086703642035,6865.466930704035,0.0,-21.069670000000066
161400,6890.086703642035,6867.342833642036,0.0,-22.743870000000047
161460,6890.086703642035,6871.558283642034,0.0,-18.528420000000047
161520,6890.086703642035,6870.994433642036,0.0,-19.092270000000067
161580,6890.086703642035,6862.348733642035,0.0,-27.737970000000043
161640,6890.086703642035,6864.308783642035,0.0,-25.777920000000126
161700,6890.086703642035,6867.745583642034,0.0,-22.341120000000124
161760,6890.086703642035,6863.583833642035,0.0,-26.502870000000062
161820,6890.086703642035,6861.892283642034,0.0,-28.194420000000125
161880,6890.086703642035,6858.616583642034,0.0,-31.47012000000012
161940,6893.640777756035,6858.697133642035,0.0,-31.389570000000116
162000,6893.640777756035,6852.250797756034,0.0,-41.3899800000001
162060,6893.640777756035,6850.174437756035,0.0,-43.46634000000009
162120,6893.640777756035,6848.577237756035,0.0,-45.063540000000046
162180,6893.640777756035,6852.224177756035,0.0,-41.41660000000013
162240,6893.640777756035,6855.099137756035,0.0,-38.541640000000115
162300,6893.640777756035,6855.391957756035,0.0,-38.248820000000045
162360,6893.640777756035,6859.012277756035,0.0,-34.62850000000006
162420,6893.640777756035,6855.178997756035,0.0,-38.46178000000012
162480,6893.640777756035,6857.2021177560355,0.0,-36.4386600000001
162540,6893.640777756035,6856.696337756035,0.0,-36.94444000000006
162600,6893.523263896035,6855.551677756035,0.0,-38.08910000000014
162660,6893.523263896035,6865.282203896035,0.0,-28.241060000000168
162720,6893.523263896035,6866.054683896035,0.0,-27.468580000000152
162780,6909.073258382035,6865.4696438960345,0.0,-28.053620000000162
162840,6909.073258382035,6866.574498382036,0.0,-42.49876000000012
162900,6909.073258382035,6866.627678382036,0.0,-42.44558000000006
162960,6909.073258382035,6867.744458382035,0.0,-41.32880000000011
163020,6909.073258382035,6864.340938382035,0.0,-44.732320000000115
163080,6909.073258382035,6858.757038382035,0.0,-50.316220000000044
163140,6909.073258382035,6861.894658382035,0.0,-47.17860000000008
163200,6909.073258382035,6864.287758382035,0.0,-44.785500000000084
163260,6909.073258382035,6865.962928382036,0.0,-43.11033000000011
163320,6909.073258382035,6864.473888382035,0.0,-44.59937000000004
163380,6909.073258382035,6865.271588382036,0.0,-43.80167000000011
163440,6909.073258382035,6865.191818382035,0.0,-43.88144000000011
163500,6909.073258382035,6864.473888382035,0.0,-44.59937000000004
163560,6909.073258382035,6870.988438382035,0.0,-38.08482000000011
163620,6909.073258382035,6869.020778382035,0.0,-40.05248000000006
163680,6909.073258382035,6874.684448382035,0.0,-34.388810000000035
163740,6909.073258382035,6868.223078382035,0.0,-40.85018000000009
163800,6909.073258382035,6868.302848382035,0.0,-40.77041000000009
163860,6909.073258382035,6871.254338382035,0.0,-37.81892000000007
163920,6909.073258382035,6868.223078382035,0.0,-40.85018000000009
163980,6909.073258382035,6865.112048382035,0.0,-43.96121000000011
164040,6909.073258382035,6866.468138382035,0.0,-42.60512000000006
164100,6909.073258382035,6865.058868382035,0.0,-44.014390000000084
164160,6912.633619298035,6859.209068382035,0.0,-49.86419000000005
164220,6916.196113344035,6855.528609298035,0.0,-57.10501000000012
164280,6916.196113344035,6848.809603344035,0.0,-67.38651000000009
164340,6916.078226368036,6858.514963344035,0.0,-57.68115000000004
164400,6915.3389093400365,6857.286096368036,0.0,-58.79213000000002
164460,6915.3389093400365,6843.543019340036,0.0,-71.79589000000036
164520,6914.045600340037,6841.650989340036,0.0,-73.68792000000033
164580,6936.215869188037,6833.2282803400385,0.0,-80.81731999999847
164640,6936.215869188037,6823.175129188038,0.0,-113.04073999999896
164700,6900.707188516927,6745.542189188038,0.0,-190.6736799999989
164760,6903.089493790927,6749.157844644038,0.0,-151.54934387288887
164820,6903.040451902927,6728.738549918038,0.0,-174.35094387288888
164880,6937.268016770416,6874.619768030037,0.0,-28.420683872889235
164940,7043.6197803240375,6920.310286318038,0.0,-16.957730452377984
165000,7043.617692786038,7031.193580324038,0.0,-12.426199999999996
165060,7047.253335790038,7026.960582786038,0.0,-16.657109999999975
165120,7047.253335790038,7021.784385790038,0.0,-25.468950000000046
165180,7047.253335790038,7023.613505790038,0.0,-23.63983000000004
165240,7047.253335790038,7022.127345790039,0.0,-25.12599000000003
165300,7047.253335790038,7021.269945790038,0.0,-25.98338999999996
165360,7047.133202440038,7028.329205790038,0.0,-18.924129999999966
165420,7053.382595740039,7033.324962440039,0.0,-13.80824000000002
165480,7102.589678176038,7083.734825740038,0.0,30.35223000000027
165540,7111.328962062038,7101.876958176039,0.0,-0.7127199999999123
165600,7111.328962062038,7094.988072062039,0.0,-16.340889999999753
165660,7109.999822686038,7050.862182062038,0.0,-60.46677999999987
165720,7234.426869260039,7165.060372686038,0.0,55.060550000000454
165780,7236.984392508039,7234.700059260039,0.0,0.2731900000000207
165840,7236.840907412039,7235.9763325080385,0.0,-1.008059999999982
165900,7236.840907412039,7237.109117412039,0.0,0.2682099999999763
165960,7246.31285951204,7241.532617412039,0.0,4.691709999999934
166020,7246.31285951204,7243.82123951204,0.0,-2.4916199999999704
166080,7246.31285951204,7242.85121951204,0.0,-3.4616399999999734
166140,7246.26137072804,7242.94631951204,0.0,-3.3665399999999925
166200,7248.77073518804,7244.94215936804,0.0,-3.880079999999978
166260,7248.77073518804,7245.60969518804,0.0,-3.1610399999999865
166320,7248.77073518804,7246.04853518804,0.0,-2.722199999999979
166380,7255.595784382041,7244.95971518804,0.0,-3.8110199999999863
166440,7255.595784382041,7252.38813438204,0.0,-3.207650000000004
166500,7255.595784382041,7253.0604343820405,0.0,-2.535350000000008
166560,7255.4719983820405,7252.74918438204,0.0,-2.846600000000005
166620,7255.4719983820405,7259.46139838204,0.0,3.9894000000000864
166680,7255.4719983820405,7255.237248382041,0.0,-0.2347499999999394
166740,7257.977407292041,7257.448548382041,0.0,1.9765500000001441
166800,7257.885057088041,7251.736837292041,0.0,-6.2405699999998365
166860,7274.255993068042,7260.855337088042,0.0,2.970280000000111
166920,7274.255993068042,7255.9292830680415,0.0,-18.326710000000006
166980,7274.255993068042,7253.8458630680425,0.0,-20.41013000000002
167040,7274.255993068042,7262.036843068042,0.0,-12.219150000000047
167100,7274.255993068042,7262.208083068042,0.0,-12.047910000000039
167160,7274.255993068042,7258.783283068042,0.0,-15.472709999999966
167220,7274.255993068042,7260.666923068042,0.0,-13.589069999999996
167280,7274.255993068042,7262.636183068042,0.0,-11.619810000000024
167340,7274.255993068042,7258.183943068041,0.0,-16.072049999999987
167400,7274.255993068042,7255.329943068042,0.0,-18.92605000000003
167460,7274.255993068042,7257.613143068042,0.0,-16.642849999999978
167520,7274.255993068042,7257.898543068041,0.0,-16.357450000000032
167580,7274.255993068042,7259.3826230680415,0.0,-14.873370000000044
167640,7274.255993068042,7263.121363068041,0.0,-11.13463000000004
167700,7274.255993068042,7260.495683068042,0.0,-13.760310000000004
167760,7274.255993068042,7268.201483068042,0.0,-6.0545100000000165
167820,7281.759810000042,7255.187243068041,0.0,-19.06875
167880,7281.6356908920425,7240.752660000043,0.0,-41.00714999999997
167940,7281.6356908920425,7249.445300892043,0.0,-32.19039
168000,7280.839640860043,7248.952010892042,0.0,-32.683679999999995
168060,7280.839640860043,7231.453290860043,0.0,-49.38634999999965
168120,7280.839640860043,7231.449040860043,0.0,-49.39059999999966
168180,7280.839640860043,7231.5977908600435,0.0,-49.24184999999966
168240,7303.458919228043,7230.866790860043,0.0,-49.97284999999966
168300,7306.0407186440425,7224.878199228043,0.0,-78.58071999999996
168360,7291.887852526553,7119.981858644044,0.0,-186.0588599999986
168420,7291.887852526553,6826.846917808044,0.0,-465.0409347185085
168480,7125.486175130687,6450.483917808044,0.0,-841.4039347185086
168540,7084.463923612639,6844.286354738045,0.0,-281.1998203926426
168600,7086.906806340639,6999.166545826045,0.0,-85.2973777865933
168660,7086.856461976639,6947.717668554046,0.0,-139.18913778659288
168720,7086.856461976639,7057.347544190046,0.0,-29.5089177865928
