,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
187,6312,HYPE,0.0,-0.002059968,436.35505958399995,0.0,436.35505958399995,1.0,-0.48,21.458,-0.48,21.458,entry_initial_normal_short
188,6318,HYPE,0.0,-0.00509301,436.34996657399995,0.0,436.34996657399995,1.0,-1.17,21.765,-1.65,21.67569090909091,entry_grid_normal_short
189,6326,HYPE,0.4664400000000011,-0.007059690000000001,436.809346884,0.0,436.809346884,1.0,1.65,21.393,0.0,21.67569090909091,close_grid_short
190,6327,HYPE,0.0,-0.002049312,436.807297572,0.0,436.807297572,1.0,-0.48,21.347,-0.48,21.347,entry_initial_normal_short
191,6366,HYPE,0.0,-0.0050665680000000005,436.80223100399996,0.0,436.80223100399996,1.0,-1.17,21.652,-1.65,21.56327272727273,entry_grid_normal_short
192,6419,HYPE,0.0,-0.01765603,436.78457497399995,0.0,436.78457497399995,1.0,-4.01,22.015,-5.66,21.883312720848053,entry_grid_normal_short
193,6458,HYPE,1.4733699999999756,-0.024477236000000003,438.23346773799994,0.0,438.23346773799994,1.0,5.66,21.623,0.0,21.883312720848053,close_grid_short
194,6459,HYPE,0.0,-0.002029836,438.2314379019999,0.0,438.2314379019999,1.0,-0.47,21.594,-0.47,21.594,entry_initial_normal_short
195,6481,HYPE,0.1358300000000007,-0.00200267,438.3652652319999,0.0,438.3652652319999,1.0,0.47,21.305,0.0,21.594,close_grid_short
196,6482,HYPE,0.0,-0.0020448000000000003,438.3632204319999,0.0,438.3632204319999,1.0,-0.48,21.3,-0.48,21.3,entry_initial_normal_short
197,6516,HYPE,0.13680000000000006,-0.00201744,438.4980029919999,0.0,438.4980029919999,1.0,0.48,21.015,0.0,21.3,close_grid_short
198,6517,HYPE,0.0,-0.002055746,438.4959472459999,0.0,438.4959472459999,1.0,-0.49,20.977,-0.49,20.977,entry_initial_normal_short
199,6521,HYPE,0.0,-0.005063926,438.4908833199999,0.0,438.4908833199999,1.0,-1.19,21.277,-1.68,21.189500000000002,entry_grid_normal_short
200,6528,HYPE,0.46452000000000365,-0.007026768,438.9483765519999,0.0,438.9483765519999,1.0,1.68,20.913,0.0,21.189500000000002,close_grid_short
201,6529,HYPE,0.0,-0.0020433,438.9463332519999,0.0,438.9463332519999,1.0,-0.49,20.85,-0.49,20.85,entry_initial_normal_short
202,6542,HYPE,0.0,-0.005033224,438.9413000279999,0.0,438.9413000279999,1.0,-1.19,21.148,-1.68,21.061083333333336,entry_grid_normal_short
203,6545,HYPE,0.0,-0.017544,438.9237560279999,0.0,438.9237560279999,1.0,-4.08,21.5,-5.76,21.37198263888889,entry_grid_normal_short
204,6691,HYPE,1.4687000000000079,-0.024326784,440.36812924399993,0.0,440.36812924399993,1.0,5.76,21.117,0.0,21.37198263888889,close_grid_short
205,6692,HYPE,0.0,-0.002066526,440.3660627179999,0.0,440.3660627179999,1.0,-0.49,21.087,-0.49,21.087,entry_initial_normal_short
206,6742,HYPE,0.0,-0.005090582,440.36097213599993,0.0,440.36097213599993,1.0,-1.19,21.389,-1.68,21.300916666666666,entry_grid_normal_short
207,6772,HYPE,0.4668999999999991,-0.007063727999999999,440.82080840799995,0.0,440.82080840799995,1.0,1.68,21.023,0.0,21.300916666666666,close_grid_short
208,6773,HYPE,0.0,-0.002051924,440.81875648399995,0.0,440.81875648399995,1.0,-0.49,20.938,-0.49,20.938,entry_initial_normal_short
209,6785,HYPE,0.13719999999999882,-0.002024484,440.95393199999995,0.0,440.95393199999995,1.0,0.49,20.658,0.0,20.938,close_grid_short
210,6786,HYPE,0.0,-0.0020583,440.95187369999996,0.0,440.95187369999996,1.0,-0.5,20.583,-0.5,20.583,entry_initial_normal_short
211,6789,HYPE,0.1379999999999999,-0.0020307,441.08784299999996,0.0,441.08784299999996,1.0,0.5,20.307,0.0,20.583,close_grid_short
212,6790,HYPE,0.0,-0.002081412,441.08576158799997,0.0,441.08576158799997,1.0,-0.51,20.406,-0.51,20.406,entry_initial_normal_short
213,6813,HYPE,0.0,-0.005133104,441.080628484,0.0,441.080628484,1.0,-1.24,20.698,-1.75,20.612902857142856,entry_grid_normal_short
214,6820,HYPE,0.0,-0.01788825,441.062740234,0.0,441.062740234,1.0,-4.25,21.045,-6.0,20.918971666666668,entry_grid_normal_short
215,6832,HYPE,0.0,-0.021886686000000002,441.040853548,0.0,441.040853548,1.0,-5.01,21.843,-11.01,21.33944232515895,entry_grid_cropped_short
216,6840,HYPE,-1.1928087173315092,-0.0099387,439.83810613066845,0.0,439.83810613066845,1.0,-2.25,22.086,26.83,22.61613720770289,close_unstuck_long
217,6841,HYPE,-0.679624601100422,-0.00990564,439.148575889568,0.0,439.148575889568,1.0,-2.22,22.31,24.61,22.61613720770289,close_unstuck_long
218,6842,HYPE,-0.2951018569463628,-0.009892080000000001,438.84358195262166,0.0,438.84358195262166,1.0,-2.2,22.482,22.41,22.61613720770289,close_unstuck_long
219,6843,HYPE,3.667551987620301,-0.09725918400000001,442.41387475624197,0.0,442.41387475624197,1.0,-21.34,22.788,1.07,22.61613720770289,close_grid_long
220,6880,HYPE,0.38184318775790504,-0.004916222,442.79080172199986,0.0,442.79080172199986,1.0,-1.07,22.973,0.0,22.61613720770289,close_grid_long
221,6881,HYPE,0.0,-0.002651868,442.78814985399987,0.0,442.78814985399987,1.0,0.57,23.262,0.57,23.262,entry_initial_normal_long
222,6882,HYPE,0.0,-0.124506788,442.66364306599985,0.0,442.66364306599985,1.0,-26.74,23.281,-37.75,22.714733774834436,entry_trailing_normal_short
223,6885,HYPE,0.0,-0.007798284,442.65584478199986,0.0,442.65584478199986,1.0,1.71,22.802,2.28,22.917,entry_grid_normal_long
224,6886,HYPE,-0.11505135099337863,-0.006701142,442.5340922890065,0.0,442.5340922890065,1.0,1.47,22.793,-36.28,22.714733774834436,close_unstuck_short
225,6892,HYPE,2.213895099337745,-0.154926,444.5930613883442,0.0,444.5930613883442,1.0,34.2,22.65,-2.08,22.714733774834436,close_grid_short
226,6892,HYPE,0.6088862516556247,-0.009327552000000001,445.19262008799984,0.0,445.19262008799984,1.0,2.08,22.422,0.0,22.714733774834436,close_grid_short
227,6893,HYPE,0.0,-0.0020635600000000003,445.19055652799983,0.0,445.19055652799983,1.0,-0.46,22.43,-0.46,22.43,entry_initial_normal_short
228,6908,HYPE,0.0,-0.005096000000000001,445.18546052799985,0.0,445.18546052799985,1.0,-1.12,22.75,-1.58,22.656835443037977,entry_grid_normal_short
229,6914,HYPE,0.0,-0.017762304,445.1676982239999,0.0,445.1676982239999,1.0,-3.84,23.128,-5.42,22.990649446494466,entry_grid_normal_short
230,6944,HYPE,0.8002799999999979,-0.010610208000000001,445.95736801599986,0.0,445.95736801599986,1.0,-2.28,23.268,0.0,22.917,close_grid_long
231,6945,HYPE,0.0,-0.0026952599999999997,445.95467275599987,0.0,445.95467275599987,1.0,0.58,23.235,0.58,23.235,entry_initial_normal_long
232,6985,HYPE,0.21518000000000126,-0.0027382960000000003,446.1671144599999,0.0,446.1671144599999,1.0,-0.58,23.606,0.0,23.235,close_grid_long
233,6986,HYPE,0.0,-0.0026908559999999997,446.16442360399986,0.0,446.16442360399986,1.0,0.57,23.604,0.57,23.604,entry_initial_normal_long
234,7013,HYPE,0.21489000000000139,-0.002733834,446.37657976999986,0.0,446.37657976999986,1.0,-0.57,23.981,0.0,23.604,close_grid_long
235,7014,HYPE,0.0,-0.00268296,446.37389680999985,0.0,446.37389680999985,1.0,0.56,23.955,0.56,23.955,entry_initial_normal_long
236,7014,HYPE,0.0,-0.022600464,446.35129634599986,0.0,446.35129634599986,1.0,-4.71,23.992,-10.13,23.45623297137216,entry_grid_cropped_short
237,7020,HYPE,0.0,-0.007889616000000002,446.34340672999986,0.0,446.34340672999986,1.0,1.68,23.481,2.24,23.5995,entry_grid_normal_long
238,7031,HYPE,2.4842099999999916,-0.047025486000000005,448.7805912439998,0.0,448.7805912439998,1.0,10.13,23.211,0.0,23.45623297137216,close_grid_short
239,7032,HYPE,0.0,-0.0020826,448.7785086439998,0.0,448.7785086439998,1.0,-0.45,23.14,-0.45,23.14,entry_initial_normal_short
240,7071,HYPE,0.13950000000000104,-0.0020547,448.91595394399985,0.0,448.91595394399985,1.0,0.45,22.83,0.0,23.14,close_grid_short
241,7072,HYPE,0.0,-0.0021016480000000002,448.91385229599985,0.0,448.91385229599985,1.0,-0.46,22.844,-0.46,22.844,entry_initial_normal_short
242,7096,HYPE,0.0,-0.027253252000000006,448.88659904399987,0.0,448.88659904399987,1.0,5.98,22.787,8.22,23.008411192214112,entry_grid_cropped_long
243,7105,HYPE,0.14076000000000044,-0.002073496,449.0252855479999,0.0,449.0252855479999,1.0,0.46,22.538,0.0,22.844,close_grid_short
244,7106,HYPE,0.0,-0.002119888,449.0231656599999,0.0,449.0231656599999,1.0,-0.47,22.552,-0.47,22.552,entry_initial_normal_short
245,7112,HYPE,0.0,-0.0052155,449.0179501599999,0.0,449.0179501599999,1.0,-1.14,22.875,-1.61,22.780708074534157,entry_grid_normal_short
246,7127,HYPE,0.0,-0.018187756,448.9997624039999,0.0,448.9997624039999,1.0,-3.91,23.258,-5.52,23.118789855072464,entry_grid_normal_short
247,7136,HYPE,2.470840000000009,-0.038319996,451.43228240799994,0.0,451.43228240799994,1.0,-8.22,23.309,0.0,23.008411192214112,close_grid_long
248,7137,HYPE,0.0,-0.002704424,451.42957798399993,0.0,451.42957798399993,1.0,0.58,23.314,0.58,23.314,entry_initial_normal_long
249,7145,HYPE,0.0,-0.007952844,451.42162513999995,0.0,451.42162513999995,1.0,1.74,22.853,2.32,22.968249999999998,entry_grid_normal_long
250,7145,HYPE,1.5168399999999944,-0.025219776,452.9132453639999,0.0,452.9132453639999,1.0,5.52,22.844,0.0,23.118789855072464,close_grid_short
251,7146,HYPE,0.0,-0.002137842,452.9111075219999,0.0,452.9111075219999,1.0,-0.47,22.743,-0.47,22.743,entry_initial_normal_short
252,7202,HYPE,0.14287999999999929,-0.002109266,453.0518782559999,0.0,453.0518782559999,1.0,0.47,22.439,0.0,22.743,close_grid_short
253,7203,HYPE,0.0,-0.0021009939999999997,453.0497772619999,0.0,453.0497772619999,1.0,-0.47,22.351,-0.47,22.351,entry_initial_normal_short
254,7217,HYPE,0.0,-0.00516876,453.0446085019999,0.0,453.0446085019999,1.0,-1.14,22.67,-1.61,22.57687577639751,entry_grid_normal_short
255,7247,HYPE,0.0,-0.018021972,453.0265865299999,0.0,453.0265865299999,1.0,-3.91,23.046,-5.52,22.909172101449272,entry_grid_normal_short
256,7251,HYPE,0.8160600000000061,-0.01082048,453.8318260499999,0.0,453.8318260499999,1.0,-2.32,23.32,0.0,22.968249999999998,close_grid_long
257,7252,HYPE,0.0,-0.0027485739999999997,453.8290774759999,0.0,453.8290774759999,1.0,0.59,23.293,0.59,23.293,entry_initial_normal_long
258,7327,HYPE,0.0,-0.008082174000000001,453.8209953019999,0.0,453.8209953019999,1.0,1.77,22.831,2.36,22.9465,entry_grid_normal_long
259,7328,HYPE,1.5079099999999854,-0.024990144,455.3039151579999,0.0,455.3039151579999,1.0,5.52,22.636,0.0,22.909172101449272,close_grid_short
260,7329,HYPE,0.0,-0.002124588,455.30179056999987,0.0,455.30179056999987,1.0,-0.47,22.602,-0.47,22.602,entry_initial_normal_short
261,7331,HYPE,0.0,-0.027512784000000002,455.27427778599986,0.0,455.27427778599986,1.0,6.21,22.152,8.57,22.37078879813302,entry_grid_cropped_long
262,7331,HYPE,0.14241000000000037,-0.002096106,455.41459167999983,0.0,455.41459167999983,1.0,0.47,22.299,0.0,22.602,close_grid_short
263,7332,HYPE,0.0,-0.002125632,455.4124660479998,0.0,455.4124660479998,1.0,-0.48,22.142,-0.48,22.142,entry_initial_normal_short
264,7334,HYPE,0.0,-0.005255172,455.40721087599985,0.0,455.40721087599985,1.0,-1.17,22.458,-1.65,22.366072727272726,entry_grid_normal_short
265,7336,HYPE,2.504250000000019,-0.038844382000000004,457.8726164939999,0.0,457.8726164939999,1.0,-8.57,22.663,0.0,22.37078879813302,close_grid_long
266,7337,HYPE,0.0,-0.002765862,457.8698506319999,0.0,457.8698506319999,1.0,0.61,22.671,0.61,22.671,entry_initial_normal_long
267,7342,HYPE,0.22082000000000113,-0.002810026,458.0878606059999,0.0,458.0878606059999,1.0,-0.61,23.033,0.0,22.671,close_grid_long
268,7342,HYPE,0.0,-0.018311264,458.0695493419999,0.0,458.0695493419999,1.0,-4.01,22.832,-5.66,22.696173144876322,entry_grid_normal_short
269,7343,HYPE,0.0,-0.023072112,458.0464772299999,0.0,458.0464772299999,1.0,-4.87,23.688,-10.53,23.15488129154796,entry_grid_cropped_short
270,7344,HYPE,0.0,-0.002758596,458.0437186339999,0.0,458.0437186339999,1.0,0.58,23.781,0.58,23.781,entry_initial_normal_long
271,7349,HYPE,0.0,-0.00811188,458.0356067539999,0.0,458.0356067539999,1.0,1.74,23.31,2.32,23.427749999999996,entry_grid_normal_long
272,7362,HYPE,0.8334600000000068,-0.011037167999999998,458.85802958599993,0.0,458.85802958599993,1.0,-2.32,23.787,0.0,23.427749999999996,close_grid_long
273,7363,HYPE,0.0,-0.0027637,458.8552658859999,0.0,458.8552658859999,1.0,0.58,23.825,0.58,23.825,entry_initial_normal_long
274,7384,HYPE,0.0,-0.008126844,458.8471390419999,0.0,458.8471390419999,1.0,1.74,23.353,2.32,23.471,entry_grid_normal_long
275,7391,HYPE,2.557540000000015,-0.048252671999999996,461.35642636999995,0.0,461.35642636999995,1.0,10.53,22.912,0.0,23.15488129154796,close_grid_short
276,7392,HYPE,0.0,-0.002147336,461.35427903399994,0.0,461.35427903399994,1.0,-0.47,22.844,-0.47,22.844,entry_initial_normal_short
277,7406,HYPE,0.0,-0.027964907999999997,461.32631412599994,0.0,461.32631412599994,1.0,6.17,22.662,8.49,22.883069493521788,entry_grid_cropped_long
278,7407,HYPE,0.14382000000000042,-0.002118572,461.4680155539999,0.0,461.4680155539999,1.0,0.47,22.538,0.0,22.844,close_grid_short
279,7408,HYPE,0.0,-0.0021535680000000002,461.46586198599994,0.0,461.46586198599994,1.0,-0.48,22.433,-0.48,22.433,entry_initial_normal_short
280,7415,HYPE,0.0,-0.005324202,461.46053778399994,0.0,461.46053778399994,1.0,-1.17,22.753,-1.65,22.65990909090909,entry_grid_normal_short
281,7428,HYPE,0.4882499999999956,-0.0073801199999999996,461.94140766399994,0.0,461.94140766399994,1.0,1.65,22.364,0.0,22.65990909090909,close_grid_short
282,7429,HYPE,0.0,-0.0021444479999999998,461.9392632159999,0.0,461.9392632159999,1.0,-0.48,22.338,-0.48,22.338,entry_initial_normal_short
283,7451,HYPE,0.14351999999999976,-0.002115744,462.0806674719999,0.0,462.0806674719999,1.0,0.48,22.039,0.0,22.338,close_grid_short
284,7453,HYPE,0.0,-0.002147964,462.0785195079999,0.0,462.0785195079999,1.0,-0.49,21.918,-0.49,21.918,entry_initial_normal_short
285,7467,HYPE,0.0,-0.005290978000000001,462.0732285299999,0.0,462.0732285299999,1.0,-1.19,22.231,-1.68,22.139708333333335,entry_grid_normal_short
286,7470,HYPE,0.0,-0.018442416,462.05478611399985,0.0,462.05478611399985,1.0,-4.08,22.601,-5.76,22.466456597222226,entry_grid_normal_short
287,7476,HYPE,1.5405500000000143,-0.025573248000000003,463.56976286599985,0.0,463.56976286599985,1.0,5.76,22.199,0.0,22.466456597222226,close_grid_short
288,7477,HYPE,0.0,-0.002190594,463.56757227199984,0.0,463.56757227199984,1.0,-0.49,22.353,-0.49,22.353,entry_initial_normal_short
289,7491,HYPE,0.1465100000000015,-0.002161292,463.71192097999983,0.0,463.71192097999983,1.0,0.49,22.054,0.0,22.353,close_grid_short
290,7492,HYPE,0.0,-0.0021507080000000003,463.70977027199984,0.0,463.70977027199984,1.0,-0.49,21.946,-0.49,21.946,entry_initial_normal_short
291,7493,HYPE,0.14406000000000024,-0.002121896,463.85170837599986,0.0,463.85170837599986,1.0,0.49,21.652,0.0,21.946,close_grid_short
292,7494,HYPE,0.0,-0.0021652000000000004,463.8495431759999,0.0,463.8495431759999,1.0,-0.5,21.652,-0.5,21.652,entry_initial_normal_short
293,7500,HYPE,0.0,-0.005314561999999999,463.84422861399986,0.0,463.84422861399986,1.0,-1.21,21.961,-1.71,21.870649122807016,entry_grid_normal_short
294,7509,HYPE,0.48845999999999645,-0.007382070000000001,464.32530654399983,0.0,464.32530654399983,1.0,1.71,21.585,0.0,21.870649122807016,close_grid_short
295,7510,HYPE,0.0,-0.0021527,464.3231538439998,0.0,464.3231538439998,1.0,-0.5,21.527,-0.5,21.527,entry_initial_normal_short
296,7518,HYPE,0.14400000000000013,-0.0021239,464.4650299439998,0.0,464.4650299439998,1.0,0.5,21.239,0.0,21.527,close_grid_short
297,7519,HYPE,0.0,-0.0021876960000000003,464.4628422479998,0.0,464.4628422479998,1.0,-0.51,21.448,-0.51,21.448,entry_initial_normal_short
298,7520,HYPE,0.1463699999999995,-0.002158422,464.6070538259998,0.0,464.6070538259998,1.0,0.51,21.161,0.0,21.448,close_grid_short
299,7521,HYPE,0.0,-0.00215577,464.6048980559998,0.0,464.6048980559998,1.0,-0.51,21.135,-0.51,21.135,entry_initial_normal_short
300,7531,HYPE,0.0,-0.005316376,464.5995816799998,0.0,464.5995816799998,1.0,-1.24,21.437,-1.75,21.34898857142857,entry_grid_normal_short
301,7538,HYPE,0.48822999999999794,-0.007374500000000001,465.0804371799998,0.0,465.0804371799998,1.0,1.75,21.07,0.0,21.34898857142857,close_grid_short
302,7539,HYPE,0.0,-0.002155872,465.0782813079998,0.0,465.0782813079998,1.0,-0.51,21.136,-0.51,21.136,entry_initial_normal_short
303,7540,HYPE,0.0,-0.005316624,465.0729646839998,0.0,465.0729646839998,1.0,-1.24,21.438,-1.75,21.349988571428568,entry_grid_normal_short
304,7584,HYPE,0.4882299999999917,-0.007374850000000001,465.5538198339998,0.0,465.5538198339998,1.0,1.75,21.071,0.0,21.349988571428568,close_grid_short
305,7585,HYPE,0.0,-0.0021973120000000003,465.5516225219998,0.0,465.5516225219998,1.0,-0.52,21.128,-0.52,21.128,entry_initial_normal_short
306,7620,HYPE,0.0,-0.005400612000000001,465.54622190999976,0.0,465.54622190999976,1.0,-1.26,21.431,-1.78,21.342483146067416,entry_grid_normal_short
307,7631,HYPE,0.0,-0.018826560000000003,465.5273953499998,0.0,465.5273953499998,1.0,-4.32,21.79,-6.1,21.6594131147541,entry_grid_normal_short
308,7640,HYPE,1.5702199999999944,-0.026110440000000002,467.07150490999976,0.0,467.07150490999976,1.0,6.1,21.402,0.0,21.6594131147541,close_grid_short
309,7641,HYPE,0.0,-0.00216954,467.06933536999975,0.0,467.06933536999975,1.0,-0.51,21.27,-0.51,21.27,entry_initial_normal_short
310,7648,HYPE,0.0,-0.0005029440000000001,467.06883242599974,0.0,467.06883242599974,1.0,0.12,20.956,8.61,22.85621138211382,entry_grid_cropped_long
311,7648,HYPE,0.14535000000000006,-0.00214047,467.2120419559997,0.0,467.2120419559997,1.0,0.51,20.985,0.0,21.27,close_grid_short
312,7649,HYPE,0.0,-0.0021750560000000003,467.2098668999997,0.0,467.2098668999997,1.0,-0.52,20.914,-0.52,20.914,entry_initial_normal_short
313,7669,HYPE,0.1456000000000006,-0.002145936,467.35332096399975,0.0,467.35332096399975,1.0,0.52,20.634,0.0,20.914,close_grid_short
314,7670,HYPE,0.0,-0.0021857200000000004,467.35113524399975,0.0,467.35113524399975,1.0,-0.53,20.62,-0.53,20.62,entry_initial_normal_short
315,7673,HYPE,0.1462799999999999,-0.0021564640000000003,467.49525877999974,0.0,467.49525877999974,1.0,0.53,20.344,0.0,20.62,close_grid_short
316,7677,HYPE,0.0,-0.0021689720000000003,467.49308980799975,0.0,467.49308980799975,1.0,-0.53,20.462,-0.53,20.462,entry_initial_normal_short
317,7682,HYPE,0.0,-0.005354532,467.48773527599974,0.0,467.48773527599974,1.0,-1.29,20.754,-1.82,20.668967032967036,entry_grid_normal_short
318,7687,HYPE,0.4913400000000032,-0.007425236000000002,467.97165003999976,0.0,467.97165003999976,1.0,1.82,20.399,0.0,20.668967032967036,close_grid_short
319,7688,HYPE,0.0,-0.002170032,467.9694800079998,0.0,467.9694800079998,1.0,-0.53,20.472,-0.53,20.472,entry_initial_normal_short
320,7689,HYPE,0.0,-0.005357112000000001,467.96412289599976,0.0,467.96412289599976,1.0,-1.29,20.764,-1.82,20.678967032967034,entry_grid_normal_short
321,7718,HYPE,0.0,-0.01866124,467.9454616559998,0.0,467.9454616559998,1.0,-4.42,21.11,-6.24,20.98428205128205,entry_grid_normal_short
322,7807,HYPE,1.561759999999987,-0.025876032000000004,469.4813456239998,0.0,469.4813456239998,1.0,6.24,20.734,0.0,20.98428205128205,close_grid_short
323,7808,HYPE,0.0,-0.0022029980000000003,469.4791426259998,0.0,469.4791426259998,1.0,-0.53,20.783,-0.53,20.783,entry_initial_normal_short
324,7826,HYPE,0.1473400000000012,-0.00217353,469.6243090959998,0.0,469.6243090959998,1.0,0.53,20.505,0.0,20.783,close_grid_short
325,7827,HYPE,0.0,-0.0021810560000000002,469.62212803999984,0.0,469.62212803999984,1.0,-0.53,20.576,-0.53,20.576,entry_initial_normal_short
326,7843,HYPE,0.0,-0.005384460000000001,469.6167435799998,0.0,469.6167435799998,1.0,-1.29,20.87,-1.82,20.784384615384617,entry_grid_normal_short
327,7885,HYPE,0.0,-0.018755828000000002,469.5979877519998,0.0,469.5979877519998,1.0,-4.42,21.217,-6.24,21.09082051282051,entry_grid_normal_short
328,7902,HYPE,1.5651199999999859,-0.026008320000000005,471.1370994319998,0.0,471.1370994319998,1.0,6.24,20.84,0.0,21.09082051282051,close_grid_short
329,7903,HYPE,0.0,-0.002200984,471.1348984479998,0.0,471.1348984479998,1.0,-0.53,20.764,-0.53,20.764,entry_initial_normal_short
330,7905,HYPE,0.1473399999999993,-0.002171516,471.2800669319998,0.0,471.2800669319998,1.0,0.53,20.486,0.0,20.764,close_grid_short
331,7906,HYPE,0.0,-0.00221184,471.2778550919998,0.0,471.2778550919998,1.0,-0.54,20.48,-0.54,20.48,entry_initial_normal_short
332,7922,HYPE,0.0,-0.0054425260000000005,471.2724125659998,0.0,471.2724125659998,1.0,-1.31,20.773,-1.85,20.687475675675675,entry_grid_normal_short
333,7954,HYPE,0.500379999999995,-0.007554290000000001,471.76523827599976,0.0,471.76523827599976,1.0,1.85,20.417,0.0,20.687475675675675,close_grid_short
334,7955,HYPE,0.0,-0.00040996000000000007,471.76482831599975,0.0,471.76482831599975,1.0,0.1,20.498,8.71,22.829136624569458,entry_grid_cropped_long
335,7955,HYPE,0.0,-0.0022137840000000003,471.76261453199976,0.0,471.76261453199976,1.0,-0.54,20.498,-0.54,20.498,entry_initial_normal_short
