,balance,equity,balance_btc,equity_btc
154560,5589.856296704004,5537.7856567040035,0.0,-52.07063999999996
154620,5589.856296704004,5532.734136704004,0.0,-57.122159999999965
154680,5589.856296704004,5551.993056704004,0.0,-37.86323999999998
154740,5589.757556036005,5569.120866704005,0.0,-20.735429999999802
154800,5589.757556036005,5574.620126036005,0.0,-15.137429999999906
154860,5589.757556036005,5581.080146036005,0.0,-8.677410000000025
154920,5599.722366528004,5574.466316036004,0.0,-15.291239999999911
154980,5599.722366528004,5552.035746528005,0.0,-47.68661999999986
155040,5617.926731064004,5569.319226528004,0.0,-30.403140000000054
155100,5649.606228284004,5599.925981064004,0.0,-18.000749999999933
155160,5649.606228284004,5647.409578284003,0.0,-2.1966499999999485
155220,5652.029014202003,5645.770578284004,0.0,-3.8356499999999714
155280,5652.029014202003,5640.4904042020025,0.0,-11.538610000000332
155340,5652.029014202003,5630.532904202002,0.0,-21.496110000000332
155400,5654.672706062003,5617.070364202003,0.0,-34.95865000000009
155460,5654.672706062003,5612.474036062003,0.0,-42.19867000000024
155520,5654.5728575420035,5611.675936062003,0.0,-42.996770000000076
155580,5664.660878162003,5627.905757542003,0.0,-26.667100000000033
155640,5664.374089170004,5605.4285181620035,0.0,-59.23236000000021
155700,5667.0210698220035,5648.877009170004,0.0,-15.497079999999865
155760,5667.0210698220035,5584.574249822003,0.0,-82.44681999999949
155820,5667.0210698220035,5603.140369822004,0.0,-63.88069999999972
155880,5666.920937460003,5596.532089822003,0.0,-70.48897999999997
155940,5666.920937460003,5635.131207460004,0.0,-31.789729999999654
156000,5666.920937460003,5633.571807460003,0.0,-33.34912999999971
156060,5666.920937460003,5642.018557460004,0.0,-24.902379999999546
156120,5666.920937460003,5638.250007460004,0.0,-28.670929999999533
156180,5666.920937460003,5633.441857460003,0.0,-33.47907999999987
156240,5677.040122888004,5604.852857460003,0.0,-62.068079999999725
156300,5677.040122888004,5599.182962888005,0.0,-77.85715999999951
156360,5677.040122888004,5568.503612888005,0.0,-108.53650999999955
156420,5677.040122888004,5556.861192888004,0.0,-120.1789299999998
156480,5677.040122888004,5587.697872888004,0.0,-89.34224999999957
156540,5677.040122888004,5602.958882888004,0.0,-74.08123999999991
156600,5677.040122888004,5565.514342888004,0.0,-111.52577999999986
156660,5677.040122888004,5571.335552888004,0.0,-105.70456999999999
156720,5677.040122888004,5559.693132888005,0.0,-117.34698999999969
156780,5679.695108684004,5589.271172888004,0.0,-87.76894999999988
156840,5679.695108684004,5521.486498684004,0.0,-158.20860999999985
